countyFIPS,countyname,state,perc_black,perc_asian,perc_hispanic
20027,Clay County,Kansas,0.00552689756816507,0.006632277081798084,0.02468680913780398
20029,Cloud County,Kansas,0.017770419426048564,0.00033112582781456954,0.03189845474613687
20031,Coffey County,Kansas,0.006147540983606557,0.002772420443587271,0.026398264223722274
20033,Comanche County,Kansas,0.0,0.0,0.06910112359550562
20035,Cowley County,Kansas,0.03163721165463179,0.01601528476300188,0.10778005675592144
20037,Crawford County,Kansas,0.022143806893730182,0.020123759844533087,0.05487368313388565
20039,Decatur County,Kansas,0.0013884068031933356,0.0013884068031933356,0.028115237764665048
20041,Dickinson County,Kansas,0.013470848242475268,0.004472742580509366,0.04609555882972006
20043,Doniphan County,Kansas,0.055196483971044465,0.0009048603929679421,0.02779214064115822
20045,Douglas County,Kansas,0.04229837662065555,0.05220459440659073,0.06164986297236819
20047,Edwards County,Kansas,0.005811965811965812,0.0037606837606837607,0.20341880341880342
20049,Elk County,Kansas,0.00234192037470726,0.00702576112412178,0.04332552693208431
20051,Ellis County,Kansas,0.013816746312071472,0.010630930119814391,0.05679063647066972
20053,Ellsworth County,Kansas,0.04560622914349277,0.005879548704910218,0.06038455426664548
20055,Finney County,Kansas,0.025651432746164462,0.040344183781151066,0.4947912438780204
20057,Ford County,Kansas,0.020212272358195105,0.01490546340331748,0.5454413641108921
20059,Franklin County,Kansas,0.010601259633063412,0.002855689864256934,0.04154441966905293
20061,Geary County,Kansas,0.18151597650093138,0.031093279839518557,0.15965037971056026
20063,Gove County,Kansas,0.006491027109583811,0.010691103474608629,0.034746086292478044
20065,Graham County,Kansas,0.03929273084479371,0.009823182711198428,0.03025540275049116
20067,Grant County,Kansas,0.0,0.0024947478991596637,0.4724264705882353
20069,Gray County,Kansas,0.008447904588371708,0.0011595163160510187,0.15736292860692397
20071,Greeley County,Kansas,0.006666666666666667,0.0,0.23
20073,Greenwood County,Kansas,0.0030864197530864196,0.001299545159194282,0.03784925276153346
20075,Hamilton County,Kansas,0.03669724770642202,0.0,0.3581804281345566
20077,Harper County,Kansas,0.0021152829190904283,0.0021152829190904283,0.0625771196897585
20079,Harvey County,Kansas,0.019244682390392127,0.007234843003906815,0.11801475907972797
20081,Haskell County,Kansas,0.0,0.002470966147763776,0.30121077341240426
20083,Hodgeman County,Kansas,0.0,0.019001085776330078,0.08577633007600434
20085,Jackson County,Kansas,0.006457426039945938,0.005931821594834059,0.04505180958101817
20087,Jefferson County,Kansas,0.006776789495976281,0.00010588733587462939,0.02615417196103346
20089,Jewell County,Kansas,0.006172839506172839,0.0,0.023319615912208505
20091,Johnson County,Kansas,0.046729131582812694,0.04910145481996646,0.07524483263934197
20093,Kearny County,Kansas,0.017548321464903358,0.003306205493387589,0.3133265513733469
20095,Kingman County,Kansas,0.002811244979919679,0.00013386880856760375,0.03400267737617135
20097,Kiowa County,Kansas,0.011876484560570071,0.011876484560570071,0.06492478226444973
20099,Labette County,Kansas,0.04202877203319095,0.0030441400304414,0.0445819217361418
20101,Lane County,Kansas,0.0006090133982947625,0.0,0.05907429963459196
20103,Leavenworth County,Kansas,0.08755403413208065,0.013867719447290172,0.06868893830738862
20105,Lincoln County,Kansas,0.007426541814659348,0.0,0.031643525992896354
20107,Linn County,Kansas,0.006434872859366891,0.005293201868188895,0.026154644525168656
20109,Logan County,Kansas,0.00035587188612099647,0.0,0.05800711743772242
20111,Lyon County,Kansas,0.02306375566833839,0.021382023484188713,0.21015646115498965
20113,McPherson County,Kansas,0.011491442542787287,0.005693328676213762,0.041075794621026895
20115,Marion County,Kansas,0.004903590425531915,0.0024933510638297874,0.035738031914893616
20117,Marshall County,Kansas,0.005103082261686058,0.005307205552153501,0.024392733210859358
20119,Meade County,Kansas,0.006101854024876789,0.011734334663224596,0.18422905421262614
20121,Miami County,Kansas,0.013855767198961573,0.004799710206176231,0.031122649198538955
20123,Mitchell County,Kansas,0.00819672131147541,0.0022500803600128574,0.023625843780135006
20125,Montgomery County,Kansas,0.050773430391264786,0.010494388838337882,0.06475583864118896
20127,Morris County,Kansas,0.0010779734099892202,0.006647502694933525,0.04725116780452749
20129,Morton County,Kansas,0.009161381254404511,0.006342494714587738,0.23044397463002114
20131,Nemaha County,Kansas,0.0055423594615993665,0.001583531274742676,0.020190023752969122
20133,Neosho County,Kansas,0.01227906976744186,0.004031007751937985,0.050294573643410855
20135,Ness County,Kansas,0.007106598984771574,0.00338409475465313,0.10152284263959391
20137,Norton County,Kansas,0.026977761574917974,0.005833029529711994,0.05140357273058695
20139,Osage County,Kansas,0.005981614406246065,0.0020148595894723584,0.031230323636821558
20141,Osborne County,Kansas,0.0038856508465167916,0.002775464890369137,0.020538440188731612
20143,Ottawa County,Kansas,0.008980006777363606,0.005252456794307014,0.027617756692646562
20145,Pawnee County,Kansas,0.05216872857355791,0.0005962140408406618,0.07810403935012669
20147,Phillips County,Kansas,0.0073964497041420114,0.004622781065088758,0.033838757396449703
20149,Pottawatomie County,Kansas,0.0069653854321511995,0.009768528349968147,0.05258016564026333
20151,Pratt County,Kansas,0.023481527864746398,0.001147985806720935,0.07180129409309122
20153,Rawlins County,Kansas,0.0039856516540454365,0.0019928258270227183,0.06775607811877242
20155,Reno County,Kansas,0.028335525585965356,0.005578358504619578,0.09331072407727295
20157,Republic County,Kansas,0.0034144259496372174,0.006402048655569782,0.01856594110115237
20159,Rice County,Kansas,0.018746158574062692,0.009014546199549273,0.11278426551936079
20161,Riley County,Kansas,0.06309764130896728,0.049830004249893756,0.08276668083297918
20163,Rooks County,Kansas,0.008597108245408363,0.0019538882375928096,0.025595935912465808
20165,Rush County,Kansas,0.0016118633139909735,0.0061250805931656995,0.02675693101225016
20167,Russell County,Kansas,0.015336104342840762,0.0,0.031102192919592948
20169,Saline County,Kansas,0.028066282263492007,0.022609454862942684,0.11055532313512924
20171,Scott County,Kansas,0.0,0.014144271570014143,0.17882400484946454
20173,Sedgwick County,Kansas,0.0896137982752156,0.043371531683539556,0.14358947319085114
20175,Seward County,Kansas,0.051692226335272345,0.02890886656090252,0.6005200070509431
20177,Shawnee County,Kansas,0.08275560341926365,0.014129142267393596,0.12191783895357969
20179,Sheridan County,Kansas,0.004389465283320032,0.0,0.047885075818036714
20181,Sherman County,Kansas,0.007207509218907141,0.006537043245055313,0.12118672477371774
20183,Smith County,Kansas,0.002184002184002184,0.002457002457002457,0.02074802074802075
20185,Stafford County,Kansas,0.005932605600379687,0.0028476506881822496,0.132890365448505
20187,Stanton County,Kansas,0.0004847309743092584,0.0,0.36063984488608825
20189,Stevens County,Kansas,0.0065072106929300036,0.0019345761519521632,0.3603587759409075
20191,Sumner County,Kansas,0.011116856256463288,0.002326783867631851,0.05364529472595657
20193,Thomas County,Kansas,0.01827709611451943,0.007029652351738241,0.060199386503067484
20195,Trego County,Kansas,0.0010496850944716584,0.013296011196641007,0.020293911826452064
20197,Wabaunsee County,Kansas,0.004645760743321719,0.007404181184668989,0.035859465737514515
20199,Wallace County,Kansas,0.0025396825396825397,0.0,0.052698412698412696
20201,Washington County,Kansas,0.0028959276018099547,0.0,0.03420814479638009
20203,Wichita County,Kansas,0.008866075594960336,0.008866075594960336,0.2916472235184321
20205,Wilson County,Kansas,0.005580865603644647,0.00022779043280182233,0.03041002277904328
20207,Woodson County,Kansas,0.010725552050473186,0.0,0.00946372239747634
20209,Wyandotte County,Kansas,0.22524567221394018,0.0435912257750464,0.28438954638108854
21001,Adair County,Kentucky,0.032794553297645655,0.0034301751468218907,0.018865963307520398
21003,Allen County,Kentucky,0.014956237376166201,0.004087717610849284,0.020582860440511688
21005,Anderson County,Kentucky,0.02547942738813361,0.003196182587557396,0.017241379310344827
21007,Ballard County,Kentucky,0.0415327564894932,0.003955500618046972,0.012731767614338689
21009,Barren County,Kentucky,0.03761446886446886,0.003228021978021978,0.03118131868131868
21011,Bath County,Kentucky,0.01149331594391914,0.004972285621128138,0.015895011411803064
21013,Bell County,Kentucky,0.02879947035456819,0.001176989848462557,0.010261880241282918
21015,Boone County,Kentucky,0.03052790580580193,0.0225492854099694,0.041357140090630934
21017,Bourbon County,Kentucky,0.07123709293089754,0.0044181890389197774,0.06860603653693408
21019,Boyd County,Kentucky,0.025659686843692166,0.0027655902351791397,0.017674824811295252
21021,Boyle County,Kentucky,0.07067161434827667,0.00875873366095009,0.03299568749373182
21023,Bracken County,Kentucky,0.0003611846857693234,0.005538165181796292,0.017818444497953285
21025,Breathitt County,Kentucky,0.011131442512961269,0.0021347971942665446,0.010673985971332723
21027,Breckinridge County,Kentucky,0.018376494023904382,0.0035358565737051793,0.014392430278884462
21029,Bullitt County,Kentucky,0.00773915888556112,0.006505927063146503,0.018611733319910402
21031,Butler County,Kentucky,0.0036092585327579443,0.0020400156924284033,0.032012553942722635
21033,Caldwell County,Kentucky,0.06600141431602105,0.0,0.017364657814096015
21035,Calloway County,Kentucky,0.034196410150608626,0.015009284093253559,0.026717557251908396
21037,Campbell County,Kentucky,0.031983265956409115,0.01016614824368409,0.020072181820152385
21039,Carlisle County,Kentucky,0.013426977897128692,0.005577360049576534,0.021689733526130964
21041,Carroll County,Kentucky,0.02968910465876202,0.004201288395107833,0.06843431985808981
21043,Carter County,Kentucky,0.009783803591058996,0.000622938805423232,0.009197508244778307
21045,Casey County,Kentucky,0.007090402633578121,0.002215750822993163,0.02905798936439605
21047,Christian County,Kentucky,0.2119480231930587,0.015540456388469895,0.07749470683475637
21049,Clark County,Kentucky,0.0463592774308653,0.005575379125780553,0.028685325602140946
21051,Clay County,Kentucky,0.03375200038795403,0.0,0.027108287667911353
21053,Clinton County,Kentucky,0.004211144843795906,0.0018607384193516795,0.028302810694349232
21055,Crittenden County,Kentucky,0.012000440383133327,0.0,0.011449961466475833
21057,Cumberland County,Kentucky,0.03902875018620587,0.0035751526888127515,0.008788917026664681
21059,Daviess County,Kentucky,0.042856999909943266,0.014669241622222,0.030108968650249656
21061,Edmonson County,Kentucky,0.015261508001979871,0.0009074410163339383,0.007754495957762745
21063,Elliott County,Kentucky,0.0335240122389251,0.0,0.002926699481176001
21065,Estill County,Kentucky,0.0016767973171242926,0.0008383986585621463,0.0032837280793684065
21067,Fayette County,Kentucky,0.14393193070083518,0.036400258522780754,0.07170242270984582
21069,Fleming County,Kentucky,0.01623040265211686,0.001795704123212929,0.012846191035292493
21071,Floyd County,Kentucky,0.010805394572929642,0.00314141797107729,0.007988950874722418
21073,Franklin County,Kentucky,0.09501749642118658,0.01829171305869254,0.03216955622713536
21075,Fulton County,Kentucky,0.249597423510467,0.0011272141706924316,0.01884057971014493
21077,Gallatin County,Kentucky,0.018154659312880617,0.0006894174422612892,0.05365965758933701
21079,Garrard County,Kentucky,0.0110803324099723,0.0013850415512465374,0.022506925207756233
21081,Grant County,Kentucky,0.00762592815572948,0.0015653220951234196,0.02701184025687337
21083,Graves County,Kentucky,0.04378720437603904,0.00450474607175417,0.0644071432401995
21085,Grayson County,Kentucky,0.01042860417144167,0.0023302009320803727,0.014286805714722286
21087,Green County,Kentucky,0.01297287489794067,0.0008164746439263358,0.0047174090537966075
21089,Greenup County,Kentucky,0.008751572766671326,0.004557528309800084,0.010596952327694673
21091,Hancock County,Kentucky,0.013992430324578507,0.007340291317811676,0.014909966739304966
21093,Hardin County,Kentucky,0.11474166242656922,0.021101808594292056,0.056931402932605575
21095,Harlan County,Kentucky,0.025761037812338763,0.004053954448293653,0.00910297044298666
21097,Harrison County,Kentucky,0.01933790443539747,0.0,0.023837583029783588
21099,Hart County,Kentucky,0.04165995597788157,0.00493906694583132,0.0184141300263059
21101,Henderson County,Kentucky,0.07334677157162364,0.004139844376530767,0.024969113726510176
21103,Henry County,Kentucky,0.028835209308207918,0.007272037435184014,0.03231314025546984
21105,Hickman County,Kentucky,0.09435201401050788,0.005691768826619965,0.011602451838879159
21107,Hopkins County,Kentucky,0.06366065171688857,0.00635073580939033,0.020409950946040645
21109,Jackson County,Kentucky,0.0009721079787631795,0.0,0.0009721079787631795
21111,Jefferson County,Kentucky,0.21467006624484783,0.02778972670415588,0.05229328140112676
21113,Jessamine County,Kentucky,0.04046011216664759,0.014326046316432032,0.03355461447483881
21115,Johnson County,Kentucky,0.004903033752134133,0.015453311736637044,0.0038961607494637307
21117,Kenton County,Kentucky,0.04506703584960653,0.012350626639463713,0.03132590109783348
21119,Knott County,Kentucky,0.006123896087152711,0.0005156965126023336,0.009798233739444337
21121,Knox County,Kentucky,0.012457495153653034,0.003940636222073919,0.011663012044363937
21123,Larue County,Kentucky,0.03581520203447301,0.004521051144391071,0.03242441367617971
21125,Laurel County,Kentucky,0.009305417082087071,0.0018777002326354271,0.015387171817879694
21127,Lawrence County,Kentucky,0.00551226002661091,0.004245073813596908,0.01070772349996832
21129,Lee County,Kentucky,0.008443193600948008,0.006221300548066953,0.005925048141016145
21131,Leslie County,Kentucky,0.0005729564553093965,0.004201680672268907,0.006970970206264324
21133,Letcher County,Kentucky,0.0038807549832421944,0.0025136708414182397,0.007717410478038454
21135,Lewis County,Kentucky,0.004595997034840623,0.0010378057820607859,0.0
21137,Lincoln County,Kentucky,0.02044320876604792,0.00016354567012838336,0.01590481641998528
21139,Livingston County,Kentucky,0.006909208679693404,0.0014034330130627227,0.017812803627334558
21141,Logan County,Kentucky,0.06212521881634325,0.0025326827814816195,0.028045737271406756
21143,Lyon County,Kentucky,0.04507696066454923,0.0010994380649890056,0.029318348399706817
21145,McCracken County,Kentucky,0.10949084002205747,0.007383126033943999,0.024416396054163347
21147,McCreary County,Kentucky,0.056535299121066064,0.007088176920895945,0.024836971930819393
21149,McLean County,Kentucky,0.00503697352909656,0.002143392991104919,0.013717715143071482
21151,Madison County,Kentucky,0.042753623188405795,0.010011148272017838,0.02383500557413601
