countyFIPS,state,total_hh,perc_inc10less,perc_inc15less,perc_inc25less,perc_SSI,perc_SNAP
1105,Alabama,3079,0.19129587528418318,0.31698603442676193,0.540759987008769,0.24228645664176682,0.38799999999999996
1107,Alabama,7530,0.11739707835325365,0.23147410358565737,0.3796812749003984,0.07609561752988048,0.161
1109,Alabama,11547,0.18039317571663635,0.24283363644236597,0.37836667532692475,0.0753442452585087,0.165
1111,Alabama,8643,0.09903968529445795,0.19923637625824367,0.2967719541825755,0.056230475529330096,0.15
1113,Alabama,22740,0.11328056288478452,0.1853122251539138,0.3185136323658751,0.06613896218117854,0.192
1115,Alabama,32172,0.0634402586099714,0.11252020390401592,0.216461519333582,0.04640681337809275,0.109
1117,Alabama,78328,0.0396026963537943,0.0704601164334593,0.1446226126034113,0.029925441732203045,0.054000000000000006
1119,Alabama,5047,0.25975827224093523,0.3669506637606499,0.5413116702991876,0.13631860511194768,0.29600000000000004
1121,Alabama,31407,0.10039163243862834,0.17824051962938198,0.3192918776069029,0.11058044385009712,0.174
1123,Alabama,16448,0.09952577821011672,0.18853356031128404,0.32168044747081714,0.08584630350194553,0.201
1125,Alabama,72379,0.08811948217024275,0.14480719545724588,0.24697771453045772,0.054186987938490444,0.1
1127,Alabama,25036,0.09290621505032753,0.16544176386004153,0.3056398785748522,0.07329445598338392,0.162
1129,Alabama,6007,0.10870650907274847,0.17895788247045114,0.3049775262194107,0.12052605293823872,0.163
1131,Alabama,3804,0.18427970557308096,0.2907465825446898,0.46424815983175605,0.1598317560462671,0.245
1133,Alabama,9403,0.07338083590343507,0.1585664149739445,0.34382643837073273,0.078910985855578,0.142
2013,Alaska,860,0.03953488372093023,0.08023255813953488,0.1744186046511628,0.015116279069767442,0.129
2016,Alaska,1176,0.0195578231292517,0.04251700680272109,0.08078231292517007,0.0195578231292517,0.06
2020,Alaska,106524,0.031711163681423904,0.05509556531861365,0.10959032706244602,0.04813938642934926,0.087
2050,Alaska,4558,0.08315050460728389,0.13690215006581835,0.25713032031592803,0.08512505484861782,0.39399999999999996
2060,Alaska,333,0.02702702702702703,0.04504504504504504,0.11711711711711711,0.03003003003003003,0.057
2068,Alaska,639,0.051643192488262914,0.07042253521126761,0.11424100156494522,0.025039123630672927,0.055999999999999994
2070,Alaska,1420,0.06830985915492958,0.11267605633802817,0.2140845070422535,0.06901408450704226,0.264
2090,Alaska,36513,0.03146824418700189,0.060225125297839126,0.10875578561060444,0.02785309341878235,0.069
2100,Alaska,1026,0.01364522417153996,0.04775828460038986,0.12962962962962962,0.036062378167641324,0.077
2105,Alaska,799,0.02252816020025031,0.05006257822277847,0.15269086357947434,0.06633291614518148,0.14
2110,Alaska,12521,0.03154700103825573,0.05973963740915263,0.10174906157655139,0.03793626707132018,0.08199999999999999
2122,Alaska,21741,0.04930775953268019,0.09442987903040338,0.1856400349569937,0.05229750241479233,0.096
2130,Alaska,5327,0.03792003003566736,0.07565233715036605,0.15543457856204243,0.05500281584381453,0.14800000000000002
2150,Alaska,4373,0.03270066316030185,0.06357191859135605,0.14132174708438144,0.037045506517265035,0.092
2158,Alaska,1692,0.10815602836879433,0.1814420803782506,0.3333333333333333,0.08924349881796691,0.599
2164,Alaska,425,0.05176470588235294,0.12470588235294118,0.2611764705882353,0.11058823529411765,0.24
2170,Alaska,30879,0.05531267204248842,0.08572168787849348,0.16124226820816737,0.06136856763496227,0.10300000000000001
2180,Alaska,2875,0.06330434782608696,0.09947826086956522,0.19408695652173913,0.06956521739130435,0.318
2185,Alaska,1966,0.05188199389623601,0.07934893184130214,0.14292980671414038,0.04425228891149542,0.174
2188,Alaska,1860,0.07096774193548387,0.1043010752688172,0.20161290322580644,0.07258064516129033,0.345
2195,Alaska,1170,0.04700854700854701,0.06666666666666667,0.16923076923076924,0.10256410256410256,0.111
2198,Alaska,2356,0.0666383701188455,0.10611205432937182,0.21731748726655348,0.03353140916808149,0.17600000000000002
2220,Alaska,3561,0.04858185902836282,0.08199943836001124,0.15164279696714406,0.015725919685481607,0.083
2230,Alaska,400,0.01,0.025,0.085,0.01,0.027999999999999997
2240,Alaska,2163,0.0425335182616736,0.09153952843273232,0.17198335644937587,0.03559870550161812,0.08800000000000001
2261,Alaska,3093,0.05560944067248626,0.0921435499515034,0.1471063692208212,0.029744584545748465,0.046
2275,Alaska,1074,0.037243947858473,0.06983240223463687,0.18901303538175046,0.0595903165735568,0.138
2282,Alaska,232,0.034482758620689655,0.05603448275862069,0.14655172413793102,0.008620689655172414,0.086
2290,Alaska,1906,0.13326337880377753,0.2061909758656873,0.3478488982161595,0.06505771248688352,0.318
4001,Arizona,20395,0.20985535670507477,0.2850698700661927,0.4165726893846531,0.13096347143907822,0.256
4003,Arizona,49250,0.0723248730964467,0.1390253807106599,0.2668223350253807,0.053786802030456854,0.162
4005,Arizona,47276,0.08179626025890516,0.13397918605634995,0.22867839918774854,0.040041458668246044,0.11599999999999999
4007,Arizona,21708,0.09203980099502487,0.16146121245623732,0.30090289294269396,0.058826239174497884,0.171
4009,Arizona,10782,0.09821925431274346,0.1542385457243554,0.25375626043405675,0.058616212205527735,0.171
4011,Arizona,3225,0.03627906976744186,0.07689922480620155,0.15534883720930232,0.05457364341085271,0.076
4012,Arizona,8912,0.13173249551166966,0.21723518850987433,0.385435368043088,0.03736535008976661,0.146
4013,Arizona,1520767,0.05889593869409318,0.09653549820583955,0.1808863553719932,0.03852266652287957,0.10099999999999999
4015,Arizona,85485,0.07411826636251974,0.13529859039597592,0.2675440135696321,0.06587120547464467,0.152
4017,Arizona,34407,0.13796611154706892,0.21091638329409712,0.34184904234603425,0.09428314005870898,0.23199999999999998
4019,Arizona,400907,0.07436387990232149,0.12697707947229656,0.23888083770051408,0.0452798279900326,0.136
4021,Arizona,137286,0.07832553938493364,0.11268446891889923,0.2067800067013388,0.05149104788543624,0.11800000000000001
4023,Arizona,15430,0.09429682436811407,0.1611795204147764,0.3027867790019443,0.06642903434867142,0.273
4025,Arizona,96007,0.06144343641609466,0.11345006093305697,0.23162894372285353,0.04178861957982231,0.09300000000000001
4027,Arizona,72463,0.08013744945696424,0.13491023004843852,0.2662186219173923,0.044933276292728704,0.19
5001,Arkansas,7682,0.10374902369174695,0.20606612861234053,0.33467846914865923,0.10817495443894819,0.174
5003,Arkansas,7915,0.0870499052432091,0.18458622867972205,0.3273531269740998,0.08502842703727101,0.195
5005,Arkansas,18370,0.061948829613500275,0.12166575939031028,0.26260206859009255,0.058464888405008165,0.099
5007,Arkansas,94333,0.03632875027826953,0.07510627246032671,0.15771787179459998,0.03177043028420595,0.057
5009,Arkansas,14870,0.07303295225285811,0.12985877605917956,0.25729657027572295,0.08574310692669805,0.154
5011,Arkansas,4537,0.10403350231430461,0.1932995371390787,0.313643376680626,0.08397619572404673,0.195
5013,Arkansas,1936,0.07747933884297521,0.13791322314049587,0.2675619834710744,0.07076446280991736,0.109
5015,Arkansas,11161,0.0530418421288415,0.1285727085386614,0.28115760236537946,0.04793477286981453,0.08
5017,Arkansas,4308,0.1638811513463324,0.26323119777158777,0.4099350046425255,0.0988857938718663,0.249
5019,Arkansas,8505,0.12745443856554967,0.16907701352145796,0.3166372721928277,0.04538506760728983,0.131
5021,Arkansas,6441,0.1136469492314858,0.23800652072659526,0.3664027324949542,0.07576463282099052,0.168
5023,Arkansas,10731,0.0669089553629671,0.1336315348057031,0.2647469946882863,0.057496971391296246,0.08
5025,Arkansas,3292,0.07472660996354799,0.14945321992709598,0.2986026731470231,0.06804374240583232,0.139
5027,Arkansas,8962,0.11850033474670832,0.23153313992412408,0.37848694487837536,0.06371345681767462,0.18600000000000003
5029,Arkansas,8475,0.07964601769911504,0.16979351032448378,0.31209439528023597,0.11811209439528024,0.139
5031,Arkansas,40800,0.08078431372549019,0.14323529411764707,0.278406862745098,0.07774509803921568,0.13699999999999998
5033,Arkansas,23701,0.0714315851651829,0.12324374498966288,0.2481329901691912,0.05949116071051854,0.12300000000000001
5035,Arkansas,18756,0.08797184900831734,0.14853913414374068,0.31979100021326506,0.07528257624226914,0.20600000000000002
5037,Arkansas,6694,0.07110845533313415,0.14580221093516582,0.2792052584403944,0.08261129369584702,0.13699999999999998
5039,Arkansas,3033,0.08803165182987141,0.18067919551599076,0.3508077810748434,0.11308935047807452,0.19
5041,Arkansas,5111,0.1275679906084915,0.24867931911563296,0.40559577382117,0.13050283701819604,0.268
5043,Arkansas,7018,0.14363066400683955,0.20817896836705613,0.3431176973496723,0.06796808207466515,0.15
5045,Arkansas,44095,0.08257172014967683,0.1355482481006917,0.2369656423630797,0.05168386438371698,0.10300000000000001
5047,Arkansas,6800,0.15102941176470588,0.21955882352941178,0.3335294117647059,0.07161764705882354,0.154
5049,Arkansas,5000,0.0646,0.1718,0.3924,0.0758,0.163
5051,Arkansas,39894,0.08662956835614379,0.15125081465884593,0.2832004812753798,0.07151451346067078,0.122
5053,Arkansas,6780,0.06548672566371681,0.13525073746312685,0.2510324483775811,0.07330383480825958,0.10099999999999999
5055,Arkansas,16879,0.06487351146394929,0.12091948575152557,0.24871141655311332,0.07547840511878666,0.155
5057,Arkansas,7971,0.08305106009283653,0.14490026345502446,0.3153933007150922,0.07953832643332079,0.139
5059,Arkansas,12377,0.07627050173709299,0.15302577361234548,0.2997495354286176,0.07788640219762463,0.165
5061,Arkansas,5096,0.09321036106750392,0.17425431711145997,0.3561616954474097,0.07240973312401884,0.17
5063,Arkansas,14268,0.05656013456686291,0.1354779927109616,0.26892346509671994,0.04128118867395571,0.107
5065,Arkansas,5049,0.08100613982966924,0.1572588631412161,0.2968904733610616,0.0932857991681521,0.128
5067,Arkansas,6095,0.09958982772764562,0.20164068908941757,0.37916324856439704,0.11058244462674323,0.201
5069,Arkansas,26977,0.10616451050895206,0.19094043073729472,0.3362123290210179,0.10090076732030989,0.196
5071,Arkansas,9800,0.08510204081632652,0.17408163265306123,0.33316326530612245,0.09142857142857143,0.139
5073,Arkansas,2859,0.1608954179783141,0.24134312696747115,0.3826512766701644,0.09548793284365163,0.192
5075,Arkansas,6531,0.08467309753483387,0.16873373143469605,0.33762057877813506,0.0874291838922064,0.153
5077,Arkansas,3352,0.1989856801909308,0.2908711217183771,0.4668854415274463,0.11575178997613365,0.292
5079,Arkansas,3795,0.08669301712779974,0.16996047430830039,0.3193675889328063,0.07088274044795784,0.168
5081,Arkansas,5440,0.08014705882352942,0.1630514705882353,0.2998161764705882,0.06544117647058824,0.16899999999999998
5083,Arkansas,8464,0.09782608695652174,0.1648156899810964,0.3018667296786389,0.07242438563327032,0.168
5085,Arkansas,26868,0.0505806163465833,0.10335715349114188,0.19365043918415958,0.060518088432335866,0.11
5087,Arkansas,6195,0.06602098466505246,0.15447941888619854,0.3112187247780468,0.04245359160613398,0.096
5089,Arkansas,6669,0.12025790973159395,0.2129254760833708,0.34023091917828757,0.06087869245763983,0.13699999999999998
5091,Arkansas,16748,0.0960711726773346,0.16073561022211608,0.3069620253164557,0.07451636016240745,0.13699999999999998
5093,Arkansas,16888,0.09142586451918522,0.174265750828991,0.3409521553765988,0.10918995736617716,0.223
5095,Arkansas,3326,0.15935057125676488,0.24684305472038484,0.37913409500901984,0.10763680096211665,0.22399999999999998
5097,Arkansas,3761,0.07817069928210582,0.1587343791544802,0.33182664185057165,0.08428609412390321,0.153
5099,Arkansas,3303,0.09445958219800181,0.18407508325764457,0.35755373902512866,0.062367544656372995,0.223
5101,Arkansas,2899,0.09175577785443256,0.19075543290789929,0.3521904104863746,0.05484649879268713,0.11800000000000001
5103,Arkansas,10055,0.11884634510193934,0.22923918448533068,0.3634012928891099,0.08155146693187469,0.179
5105,Arkansas,3708,0.0633764832793959,0.11003236245954692,0.25620280474649404,0.06877022653721683,0.14
5107,Arkansas,7498,0.15444118431581755,0.27207255268071484,0.44358495598826353,0.13016804481194985,0.295
5109,Arkansas,4299,0.056524773203070484,0.138636892300535,0.30146545708304257,0.07745987438939288,0.131
5111,Arkansas,9437,0.09017696301790823,0.1746317685705203,0.3156723535021723,0.07693122814453746,0.201
5113,Arkansas,8204,0.09105314480741102,0.1719892735251097,0.3247196489517309,0.06655290102389079,0.14
5115,Arkansas,22628,0.08511578575216545,0.16364680926286018,0.2894643804136468,0.07468622945023864,0.125
5117,Arkansas,3826,0.10507056978567694,0.17851542080501828,0.30632514375326714,0.12023000522739154,0.124
5119,Arkansas,157083,0.08219221685351057,0.13452760642462902,0.24420210971269965,0.06534761877478786,0.107
5121,Arkansas,7455,0.0863849765258216,0.19154929577464788,0.3327967806841046,0.08853118712273642,0.157
5123,Arkansas,9319,0.14990878849661982,0.25496297886039276,0.38652215902993886,0.14046571520549414,0.24
5125,Arkansas,43604,0.03956059077148885,0.0763462067700211,0.15310521970461424,0.04554628015778369,0.075
5127,Arkansas,3855,0.11647211413748379,0.21945525291828794,0.3719844357976654,0.08767833981841763,0.191
5129,Arkansas,3271,0.1250382146132681,0.20421889330479975,0.35952308162641394,0.12901253439315194,0.136
5131,Arkansas,50670,0.0789421748569173,0.14385237813301757,0.28206039076376554,0.07347542924807579,0.145
5133,Arkansas,5854,0.06405876323881107,0.1320464639562692,0.2574308165357021,0.061325589340621794,0.153
5135,Arkansas,7354,0.10184933369594779,0.17568670111503942,0.3729942888224096,0.07628501495784606,0.184
5137,Arkansas,4954,0.08800968914008882,0.19781994348001614,0.36919660880096894,0.1003229713362939,0.182
5139,Arkansas,15904,0.11720321931589538,0.18699698189134809,0.3085387323943662,0.07865945674044265,0.142
5141,Arkansas,6852,0.0865440747227087,0.18111500291885582,0.3345008756567426,0.0862521891418564,0.14800000000000002
5143,Arkansas,85891,0.08049737457940878,0.1318997333830087,0.2381739646761593,0.04484753932309555,0.077
5145,Arkansas,29263,0.08963537573044458,0.1518641287632847,0.2835662782353142,0.058948159792229095,0.11800000000000001
5147,Arkansas,2890,0.14186851211072665,0.2557093425605536,0.41972318339100345,0.10934256055363321,0.267
5149,Arkansas,7491,0.07542384194366573,0.12868775864370577,0.2697904151648645,0.06260846348952076,0.132
6001,California,572870,0.042339448740551955,0.08008099568837607,0.13894775428980397,0.05597430481610138,0.065
6003,California,299,0.03678929765886288,0.10367892976588629,0.17725752508361203,0.06020066889632107,0.11699999999999999
6005,California,14090,0.042086586231369766,0.08112136266855927,0.18608942512420157,0.048048261178140525,0.075
6007,California,86797,0.07592428309734207,0.14980932520709242,0.2726246298835213,0.08772192587301404,0.11900000000000001
6009,California,17417,0.043233622323017744,0.08870643624045473,0.18522133547683298,0.062295458460125165,0.086
6011,California,7113,0.035428089413749475,0.08646140868831717,0.21158442288767046,0.05820328975115985,0.152
6013,California,392277,0.03535766817835356,0.06532883651093488,0.11992291161602643,0.05159364428707266,0.064
6015,California,9799,0.08970303092152261,0.17430350035717931,0.30594958669251965,0.14236146545565875,0.17300000000000001
6017,California,69172,0.037486266119239,0.0727028277337651,0.1464320823454577,0.054863239461053606,0.061
6019,California,304624,0.07018488365985609,0.1358034823257524,0.25193024843741796,0.08697279268869164,0.201
6021,California,10017,0.08555455725267046,0.17170809623639813,0.2947988419686533,0.08565438754117999,0.10800000000000001
6023,California,54267,0.07009784952180884,0.1470322663865701,0.27397866106473545,0.0855952973261835,0.12300000000000001
6025,California,44057,0.08221168032321766,0.179176975282021,0.3085548267017727,0.10692965930499126,0.215
6027,California,8083,0.029691946059631324,0.10070518371891625,0.19893603859952988,0.06346653470246195,0.085
6029,California,267913,0.06594304867624938,0.12434633631066802,0.23643496209590426,0.07611426097277847,0.17
6031,California,42735,0.0544986544986545,0.11075231075231075,0.20643500643500642,0.0723060723060723,0.16899999999999998
6033,California,25966,0.09142725102056536,0.17041515828390974,0.2937687745513364,0.08942463221135331,0.114
6035,California,9493,0.05235436637522385,0.11650689982092068,0.21563257136837669,0.06720741599073002,0.08199999999999999
6037,California,3306109,0.05817079836145753,0.10921358007252635,0.1990061428706676,0.06836646946607024,0.08800000000000001
6039,California,44759,0.06367434482450457,0.11988650327308474,0.21555441363748074,0.07942536696530307,0.17600000000000002
6041,California,105258,0.03275760512265101,0.060090444431777155,0.11209599270364248,0.03271960326055977,0.03
6043,California,7700,0.06415584415584416,0.12701298701298702,0.24831168831168832,0.03636363636363636,0.106
6045,California,34090,0.06714579055441479,0.14209445585215605,0.25849222645937225,0.08113816368436491,0.115
6047,California,79606,0.06569856543476622,0.12972640253247242,0.23809763083184685,0.09415119463357033,0.19699999999999998
6049,California,3660,0.07868852459016394,0.12404371584699453,0.2612021857923497,0.056557377049180325,0.095
6051,California,4847,0.028883845677738808,0.04992779038580565,0.10501341035692181,0.016505054672993603,0.042
6053,California,126052,0.03823818741471773,0.07139117189731221,0.14724082124837368,0.047377272871513346,0.071
6055,California,49032,0.03226464349812368,0.06214309022679067,0.12440854951868167,0.050844346549192364,0.045
6057,California,40904,0.050973009974574615,0.0982544494425973,0.18291609622530805,0.05476237042831997,0.062
6059,California,1032373,0.04239843544920295,0.07175216709464506,0.13261679644857044,0.04388336386170502,0.064
6061,California,140661,0.03992577900057585,0.07402193927243514,0.1363348760495091,0.039285942798643544,0.040999999999999995
6063,California,8047,0.049956505530011186,0.12576115322480427,0.2327575493972909,0.06549024481173107,0.085
6065,California,718349,0.055282320988822985,0.09708790573941078,0.18642470442639997,0.05669667529292865,0.09699999999999999
6067,California,536029,0.05454182516244457,0.10572189191256444,0.19014456307401278,0.07716186997345292,0.11599999999999999
6069,California,17740,0.016629086809470124,0.050112739571589626,0.10298759864712514,0.036076662908680945,0.092
6071,California,630633,0.054228053400313656,0.10470907802160687,0.19890649553702391,0.07344049550213833,0.153
6073,California,1118980,0.04560313857262865,0.0808504173443672,0.15084005076051404,0.050090260773204165,0.07200000000000001
6075,California,359673,0.051805389895822035,0.10343562068879232,0.16585064767163507,0.07086158816480526,0.047
6077,California,226727,0.05269332721731421,0.10276235296193219,0.1990984752587914,0.08579922108968054,0.145
6079,California,105317,0.0536380641301974,0.0943437431753658,0.16949780187434127,0.04404796946361936,0.048
6081,California,261969,0.029114131824757892,0.05220083292297944,0.096736636777634,0.03439338242311113,0.035
6083,California,144962,0.04735034008912681,0.08522923248851423,0.15984188959865345,0.04384597342751893,0.081
6085,California,635525,0.03218441446048542,0.05975217339994493,0.10552535305456119,0.049546437984343654,0.047
6087,California,95756,0.051098625673587035,0.09335185262542295,0.167404653494298,0.045574167676176947,0.086
6089,California,70473,0.06003717735870475,0.13006399614036582,0.24155350275992224,0.08488357243199524,0.109
6091,California,1241,0.0362610797743755,0.1385979049153908,0.25543916196615635,0.0894439967767929,0.131
6093,California,19257,0.0806979280261723,0.14856935140468402,0.2877395232902321,0.09632860777898945,0.122
6095,California,149067,0.04092119650895235,0.07662997175766602,0.1399437836677467,0.059429652438165385,0.091
6097,California,189339,0.0376678867005741,0.0743745345649866,0.14367351681375734,0.05033300059681312,0.065
6099,California,172682,0.05130818498743355,0.10330549796736198,0.19929697362782456,0.08615258104492651,0.147
6101,California,32360,0.0492274412855377,0.09746600741656365,0.19894932014833128,0.09215080346106304,0.127
6103,California,24025,0.06901144640998959,0.14285119667013527,0.29889698231009365,0.1076378772112383,0.14
6105,California,5796,0.09955141476880608,0.1865079365079365,0.3360938578329883,0.10144927536231885,0.111
6107,California,136106,0.0694238314255066,0.1385317326201637,0.2653079217668582,0.07607306070268761,0.22399999999999998
6109,California,22427,0.05783207740669728,0.12248628884826325,0.21442903642930397,0.0692468899094841,0.098
6111,California,271226,0.031903283608503606,0.060333448858147815,0.12206794333876546,0.0427798219934667,0.07200000000000001
6113,California,73510,0.07672425520337368,0.128050605359815,0.21552169772820023,0.05495850904638824,0.091
6115,California,26179,0.04923793880591314,0.12101302570762826,0.22930593223576148,0.10638297872340426,0.157
8001,Colorado,164353,0.04087543275754017,0.07152896509342695,0.1387744671530182,0.03704830456395685,0.099
8003,Colorado,6153,0.13018039980497317,0.2010401430196652,0.30570453437347633,0.10450186900698846,0.24100000000000002
8005,Colorado,237559,0.0411097874633249,0.06595414191842869,0.12503841151040374,0.03390736617008827,0.068
8007,Colorado,5670,0.04955908289241623,0.08165784832451499,0.21305114638447972,0.030687830687830688,0.078
8009,Colorado,1642,0.08160779537149818,0.16504263093788063,0.3197320341047503,0.06455542021924482,0.134
8011,Colorado,1744,0.09288990825688073,0.1565366972477064,0.3555045871559633,0.07626146788990826,0.263
8013,Colorado,125894,0.05962952960427026,0.09143406357729518,0.15347832303366324,0.02224093284826918,0.053
8014,Colorado,26721,0.03409303544029041,0.04625575390142585,0.09011638785973579,0.0285168968227237,0.031
8015,Colorado,7958,0.04561447599899472,0.1187484292535813,0.21877356119628047,0.04322694144257351,0.06
8017,Colorado,742,0.07951482479784366,0.13881401617250674,0.20889487870619947,0.025606469002695417,0.12
8019,Colorado,4640,0.04698275862068965,0.08318965517241379,0.13706896551724138,0.023491379310344826,0.063
8021,Colorado,3068,0.09191655801825294,0.20110821382007824,0.3725554106910039,0.10723598435462842,0.23
8023,Colorado,1687,0.13870776526378187,0.2673384706579727,0.4339063426200356,0.10966212211025489,0.292
8025,Colorado,1194,0.09547738693467336,0.17169179229480738,0.3082077051926298,0.07370184254606366,0.185
8027,Colorado,2083,0.09793566970715314,0.1641862698031685,0.2414786365818531,0.07633221315410466,0.071
8029,Colorado,11882,0.0767547550917354,0.15132132637603096,0.2662851371822925,0.05032822757111598,0.13
8031,Colorado,294358,0.06974160715862997,0.10847335557382506,0.1853287493460344,0.03521901901765877,0.09
8033,Colorado,740,0.062162162162162166,0.14324324324324325,0.21621621621621623,0.02027027027027027,0.086
8035,Colorado,117426,0.01750038322007051,0.028801117299405585,0.058913698840120585,0.016137822969359426,0.018000000000000002
8037,Colorado,17750,0.025577464788732393,0.04467605633802817,0.08495774647887323,0.016225352112676058,0.026000000000000002
8039,Colorado,9046,0.019124474906035818,0.04631881494583241,0.09484855184611983,0.020672120274154323,0.036000000000000004
8041,Colorado,253379,0.04827945488773734,0.08368096803602508,0.16169848329972097,0.039166623911216,0.096
8043,Colorado,17163,0.07044223037930432,0.12876536736001865,0.2536269882887607,0.07353026860106042,0.14400000000000002
8045,Colorado,21138,0.037042293499858076,0.06566373356041252,0.13743022045605072,0.021099441763648405,0.06
8047,Colorado,2653,0.01206181681115718,0.04673954014323407,0.09536373916321146,0.009046362608367886,0.047
8049,Colorado,5823,0.04894384337970119,0.07951227889404087,0.15421603984200583,0.005323716297441181,0.054000000000000006
8051,Colorado,6643,0.04154749360228812,0.09754628932711125,0.19900647297907573,0.022128556375131718,0.067
8053,Colorado,387,0.06718346253229975,0.09043927648578812,0.20930232558139536,0.01808785529715762,0.034
8055,Colorado,3282,0.07952468007312614,0.17397928092626447,0.3287629494210847,0.07312614259597806,0.159
8057,Colorado,575,0.07652173913043478,0.10782608695652174,0.22608695652173913,0.019130434782608695,0.057
8059,Colorado,230153,0.0367407767876152,0.06270611289012092,0.12226649228991149,0.02862878172346222,0.046
8061,Colorado,593,0.06070826306913996,0.11804384485666104,0.24283305227655985,0.025295109612141653,0.14300000000000002
8063,Colorado,2977,0.03560631508229761,0.07961034598589184,0.19314746388982196,0.03191132012092711,0.078
8065,Colorado,3353,0.06949000894721145,0.14315538323889054,0.26931106471816285,0.033402922755741124,0.086
8067,Colorado,21793,0.044463818657367045,0.08007158261827192,0.14683614004496856,0.020511173312531546,0.042
8069,Colorado,133527,0.05072382364615396,0.08380327574198476,0.1657941839478158,0.026983306746950056,0.064
8071,Colorado,6477,0.10483248417477227,0.17600741083835109,0.301991662806855,0.07997529720549637,0.207
8073,Colorado,1520,0.06842105263157895,0.1256578947368421,0.24539473684210528,0.045394736842105265,0.113
8075,Colorado,8183,0.08077722106806795,0.14921178052059147,0.24343150433826224,0.046804350482708056,0.12
8077,Colorado,61033,0.06580046859895466,0.12109842216505824,0.2349220913276424,0.036504841643045564,0.115
8079,Colorado,375,0.008,0.050666666666666665,0.10133333333333333,0.029333333333333333,0.021
8081,Colorado,5210,0.06314779270633397,0.12975047984644913,0.20690978886756237,0.03032629558541267,0.11699999999999999
8083,Colorado,10615,0.07451719265190768,0.13179463024022608,0.2575600565237871,0.05322656617993406,0.128
8085,Colorado,17125,0.0691970802919708,0.12128467153284672,0.25115328467153286,0.03743065693430657,0.11900000000000001
8087,Colorado,10785,0.05683820120537784,0.10635141400092721,0.2094575799721836,0.05414928140936486,0.127
8089,Colorado,7691,0.1625276296970485,0.25315303601612277,0.3847354050188532,0.10076713041217007,0.18600000000000003
8091,Colorado,2194,0.0715587967183227,0.10711030082041932,0.20556061987237922,0.038742023701002735,0.07
8093,Colorado,7119,0.01783958421126563,0.05674954347520719,0.15676359039190899,0.03062227840988903,0.028999999999999998
8095,Colorado,1668,0.06534772182254196,0.09592326139088729,0.18225419664268586,0.019784172661870502,0.094
8097,Colorado,7018,0.03362781419207751,0.055998860074095186,0.0834995725277857,0.003419777714448561,0.027000000000000003
8099,Colorado,4963,0.10820068506951441,0.15736449727987104,0.32057223453556316,0.07132782591174693,0.18899999999999997
8101,Colorado,63762,0.09044572002132932,0.15451209184153572,0.27373670838430414,0.07451146450864152,0.185
8103,Colorado,2403,0.039950062421972535,0.11485642946317104,0.23553890969621308,0.008739076154806492,0.073
8105,Colorado,4504,0.11789520426287745,0.2058170515097691,0.31216696269982236,0.09214031971580817,0.185
8107,Colorado,9552,0.046377721943048573,0.08595058626465661,0.14593802345058626,0.011725293132328308,0.028999999999999998
8109,Colorado,2645,0.12551984877126654,0.2158790170132325,0.35803402646502835,0.10850661625708885,0.17600000000000002
8111,Colorado,266,0.06390977443609022,0.06390977443609022,0.16541353383458646,0.0,0.049
8113,Colorado,3441,0.04068584713746004,0.07788433594885208,0.18163324614937518,0.01947108398721302,0.032
8115,Colorado,1017,0.08849557522123894,0.16224188790560473,0.30973451327433627,0.05801376597836775,0.172
8117,Colorado,9707,0.03162666117234985,0.06108993509838261,0.09704337076336664,0.006799217059853714,0.027999999999999997
8119,Colorado,10183,0.052833153294706864,0.08563291760777766,0.15781203967396643,0.03741530000982029,0.092
8121,Colorado,2030,0.03645320197044335,0.08522167487684729,0.20985221674876847,0.04334975369458128,0.07200000000000001
8123,Colorado,102101,0.04698288949177775,0.0800775702490671,0.14924437566723148,0.03381945328645165,0.084
8125,Colorado,4051,0.05751666255245618,0.11750185139471736,0.21130585040730684,0.04418662058750926,0.092
9001,Connecticut,340491,0.045519558519902144,0.07454528900910744,0.1381240620163235,0.03621534783591931,0.08900000000000001
9003,Connecticut,349064,0.057553915614328606,0.09555554282309262,0.17306281942566407,0.05215662457314418,0.15
9005,Connecticut,73987,0.03231648803168124,0.061997377917742305,0.13199616148782894,0.033289631962371766,0.079
9007,Connecticut,66892,0.037149434910004185,0.0673772648448245,0.13429109609519824,0.03161813071817258,0.08
9009,Connecticut,329857,0.061402365267373436,0.10371160836362424,0.18591389602160938,0.05517239288540186,0.152
9011,Connecticut,107402,0.04910523081506862,0.08740991787862423,0.16191504813690621,0.04328597232826204,0.11699999999999999
9013,Connecticut,55232,0.03852838933951332,0.06851100811123986,0.13063079374275782,0.028371234067207415,0.067
9015,Connecticut,44449,0.0582465297307026,0.09878737429413485,0.18569596616346826,0.06762806812301739,0.152
10001,Delaware,64545,0.055108838794639396,0.09817956464482144,0.18876752653187698,0.05413277558292664,0.162
10003,Delaware,203855,0.059027249760859435,0.09173186823968016,0.16332687449412572,0.041534423977827375,0.1
10005,Delaware,89365,0.04824036255804845,0.08541375258770212,0.16893638449057238,0.047009455603424156,0.12
11001,District of Columbia,281322,0.09222172457184294,0.13711689807409302,0.20023673939471495,0.053532962228336214,0.139
12001,Florida,97048,0.12491756656499876,0.174666144588245,0.28740417113181105,0.03838306817245075,0.10300000000000001
12003,Florida,8625,0.07397101449275362,0.10098550724637681,0.20973913043478262,0.08208695652173913,0.17800000000000002
